date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19940731,1994-07-31,1994,7,S&P 500 (SPY adjusted close),0.03232589459073143,0.0,0.0,0.0,0.03232589459073143
19940831,1994-08-31,1994,8,S&P 500 (SPY adjusted close),0.0381212026625426,0.0,0.0,0.0,0.0381212026625426
19940930,1994-09-30,1994,9,S&P 500 (SPY adjusted close),-0.02525514715050381,0.0,0.0,0.0,-0.02525514715050381
19941031,1994-10-31,1994,10,S&P 500 (SPY adjusted close),0.028426895099975535,0.0,0.0,0.0,0.028426895099975535
19941130,1994-11-30,1994,11,S&P 500 (SPY adjusted close),-0.03981555138889492,0.0,0.0,0.0,-0.03981555138889492
19941231,1994-12-31,1994,12,S&P 500 (SPY adjusted close),0.007282206963802551,0.0,0.0,0.0,0.007282206963802551
19950131,1995-01-31,1995,1,S&P 500 (SPY adjusted close),0.03360693517265778,0.0,0.0,0.0,0.03360693517265778
19950228,1995-02-28,1995,2,S&P 500 (SPY adjusted close),0.040810273328071744,0.0,0.0,0.0,0.040810273328071744
19950331,1995-03-31,1995,3,S&P 500 (SPY adjusted close),0.027847642633947567,0.0,0.0,0.0,0.027847642633947567
19950430,1995-04-30,1995,4,S&P 500 (SPY adjusted close),0.02962278799910978,0.0,0.0,0.0,0.02962278799910978
19950531,1995-05-31,1995,5,S&P 500 (SPY adjusted close),0.039672745439016,0.0,0.0,0.0,0.039672745439016
19950630,1995-06-30,1995,6,S&P 500 (SPY adjusted close),0.020229413502007576,0.0,0.0,0.0,0.020229413502007576
19950731,1995-07-31,1995,7,S&P 500 (SPY adjusted close),0.032165659274977276,0.0,0.0,0.0,0.032165659274977276
19950831,1995-08-31,1995,8,S&P 500 (SPY adjusted close),0.0044514651917992865,0.0,0.0,0.0,0.0044514651917992865
19950930,1995-09-30,1995,9,S&P 500 (SPY adjusted close),0.042376685213264986,0.0,0.0,0.0,0.042376685213264986
19951031,1995-10-31,1995,10,S&P 500 (SPY adjusted close),-0.0029385884207031587,0.0,0.0,0.0,-0.0029385884207031587
19951130,1995-11-30,1995,11,S&P 500 (SPY adjusted close),0.04447995207247968,0.0,0.0,0.0,0.04447995207247968
19951231,1995-12-31,1995,12,S&P 500 (SPY adjusted close),0.015732632894878584,0.0,0.0,0.0,0.015732632894878584
19960131,1996-01-31,1996,1,S&P 500 (SPY adjusted close),0.03557852743953904,0.0,0.0,0.0,0.03557852743953904
19960229,1996-02-29,1996,2,S&P 500 (SPY adjusted close),0.003190063312805469,0.0,0.0,0.0,0.003190063312805469
19960331,1996-03-31,1996,3,S&P 500 (SPY adjusted close),0.017218177597033923,0.0,0.0,0.0,0.017218177597033923
19960430,1996-04-30,1996,4,S&P 500 (SPY adjusted close),0.010869874374526134,0.0,0.0,0.0,0.010869874374526134
19960531,1996-05-31,1996,5,S&P 500 (SPY adjusted close),0.02270007191993284,0.0,0.0,0.0,0.02270007191993284
19960630,1996-06-30,1996,6,S&P 500 (SPY adjusted close),0.008821410885085923,0.0,0.0,0.0,0.008821410885085923
19960731,1996-07-31,1996,7,S&P 500 (SPY adjusted close),-0.04493538028702748,0.0,0.0,0.0,-0.04493538028702748
19960831,1996-08-31,1996,8,S&P 500 (SPY adjusted close),0.01925815672411746,0.0,0.0,0.0,0.01925815672411746
19960930,1996-09-30,1996,9,S&P 500 (SPY adjusted close),0.05587325535176424,0.0,0.0,0.0,0.05587325535176424
19961031,1996-10-31,1996,10,S&P 500 (SPY adjusted close),0.03233118212450492,0.0,0.0,0.0,0.03233118212450492
19961130,1996-11-30,1996,11,S&P 500 (SPY adjusted close),0.0730044975250268,0.0,0.0,0.0,0.0730044975250268
19961231,1996-12-31,1996,12,S&P 500 (SPY adjusted close),-0.023797765894381318,0.0,0.0,0.0,-0.023797765894381318
19970131,1997-01-31,1997,1,S&P 500 (SPY adjusted close),0.06178594447969199,0.0,0.0,0.0,0.06178594447969199
19970228,1997-02-28,1997,2,S&P 500 (SPY adjusted close),0.009565237976299157,0.0,0.0,0.0,0.009565237976299157
19970331,1997-03-31,1997,3,S&P 500 (SPY adjusted close),-0.04412265296128448,0.0,0.0,0.0,-0.04412265296128448
19970430,1997-04-30,1997,4,S&P 500 (SPY adjusted close),0.062603484177288,0.0,0.0,0.0,0.062603484177288
19970531,1997-05-31,1997,5,S&P 500 (SPY adjusted close),0.06320777132899602,0.0,0.0,0.0,0.06320777132899602
19970630,1997-06-30,1997,6,S&P 500 (SPY adjusted close),0.04110209113064678,0.0,0.0,0.0,0.04110209113064678
19970731,1997-07-31,1997,7,S&P 500 (SPY adjusted close),0.07926370374038161,0.0,0.0,0.0,0.07926370374038161
19970831,1997-08-31,1997,8,S&P 500 (SPY adjusted close),-0.05180255782885257,0.0,0.0,0.0,-0.05180255782885257
19970930,1997-09-30,1997,9,S&P 500 (SPY adjusted close),0.048089529235065154,0.0,0.0,0.0,0.048089529235065154
19971031,1997-10-31,1997,10,S&P 500 (SPY adjusted close),-0.024503157605674786,0.0,0.0,0.0,-0.024503157605674786
19971130,1997-11-30,1997,11,S&P 500 (SPY adjusted close),0.03869652897878417,0.0,0.0,0.0,0.03869652897878417
19971231,1997-12-31,1997,12,S&P 500 (SPY adjusted close),0.019071541174391804,0.0,0.0,0.0,0.019071541174391804
19980131,1998-01-31,1998,1,S&P 500 (SPY adjusted close),0.012878710530189297,0.0,0.0,0.0,0.012878710530189297
19980228,1998-02-28,1998,2,S&P 500 (SPY adjusted close),0.06929419536328729,0.0,0.0,0.0,0.06929419536328729
19980331,1998-03-31,1998,3,S&P 500 (SPY adjusted close),0.04878281014288999,0.0,0.0,0.0,0.04878281014288999
19980430,1998-04-30,1998,4,S&P 500 (SPY adjusted close),0.012792172061802276,0.0,0.0,0.0,0.012792172061802276
19980531,1998-05-31,1998,5,S&P 500 (SPY adjusted close),-0.020769049347162394,0.0,0.0,0.0,-0.020769049347162394
19980630,1998-06-30,1998,6,S&P 500 (SPY adjusted close),0.042573643470796174,0.0,0.0,0.0,0.042573643470796174
19980731,1998-07-31,1998,7,S&P 500 (SPY adjusted close),-0.013513330743222807,0.0,0.0,0.0,-0.013513330743222807
19980831,1998-08-31,1998,8,S&P 500 (SPY adjusted close),-0.14118043017750492,0.0,0.0,0.0,-0.14118043017750492
19980930,1998-09-30,1998,9,S&P 500 (SPY adjusted close),0.06363981511008854,0.0,0.0,0.0,0.06363981511008854
19981031,1998-10-31,1998,10,S&P 500 (SPY adjusted close),0.08108099602614516,0.0,0.0,0.0,0.08108099602614516
19981130,1998-11-30,1998,11,S&P 500 (SPY adjusted close),0.055681711563700276,0.0,0.0,0.0,0.055681711563700276
19981231,1998-12-31,1998,12,S&P 500 (SPY adjusted close),0.0654227671161689,0.0,0.0,0.0,0.0654227671161689
19990131,1999-01-31,1999,1,S&P 500 (SPY adjusted close),0.03522500606720125,0.0,0.0,0.0,0.03522500606720125
19990228,1999-02-28,1999,2,S&P 500 (SPY adjusted close),-0.03206828824189045,0.0,0.0,0.0,-0.03206828824189045
19990331,1999-03-31,1999,3,S&P 500 (SPY adjusted close),0.04146755939838953,0.0,0.0,0.0,0.04146755939838953
19990430,1999-04-30,1999,4,S&P 500 (SPY adjusted close),0.03797444809522532,0.0,0.0,0.0,0.03797444809522532
19990531,1999-05-31,1999,5,S&P 500 (SPY adjusted close),-0.0228651542023125,0.0,0.0,0.0,-0.0228651542023125
19990630,1999-06-30,1999,6,S&P 500 (SPY adjusted close),0.05537840620888046,0.0,0.0,0.0,0.05537840620888046
19990731,1999-07-31,1999,7,S&P 500 (SPY adjusted close),-0.031021860083630615,0.0,0.0,0.0,-0.031021860083630615
19990831,1999-08-31,1999,8,S&P 500 (SPY adjusted close),-0.005178775444739436,0.0,0.0,0.0,-0.005178775444739436
19990930,1999-09-30,1999,9,S&P 500 (SPY adjusted close),-0.02233708759698927,0.0,0.0,0.0,-0.02233708759698927
19991031,1999-10-31,1999,10,S&P 500 (SPY adjusted close),0.06407742901303504,0.0,0.0,0.0,0.06407742901303504
19991130,1999-11-30,1999,11,S&P 500 (SPY adjusted close),0.016651328992576042,0.0,0.0,0.0,0.016651328992576042
19991231,1999-12-31,1999,12,S&P 500 (SPY adjusted close),0.05710969738877436,0.0,0.0,0.0,0.05710969738877436
20000131,2000-01-31,2000,1,S&P 500 (SPY adjusted close),-0.049787768328262705,0.0,0.0,0.0,-0.049787768328262705
20000229,2000-02-29,2000,2,S&P 500 (SPY adjusted close),-0.015225866229746643,0.0,0.0,0.0,-0.015225866229746643
20000331,2000-03-31,2000,3,S&P 500 (SPY adjusted close),0.09691461910958243,0.0,0.0,0.0,0.09691461910958243
20000430,2000-04-30,2000,4,S&P 500 (SPY adjusted close),-0.035120293500045086,0.0,0.0,0.0,-0.035120293500045086
20000531,2000-05-31,2000,5,S&P 500 (SPY adjusted close),-0.015722602537296515,0.0,0.0,0.0,-0.015722602537296515
20000630,2000-06-30,2000,6,S&P 500 (SPY adjusted close),0.019682061935629713,0.0,0.0,0.0,0.019682061935629713
20000731,2000-07-31,2000,7,S&P 500 (SPY adjusted close),-0.01570302292383141,0.0,0.0,0.0,-0.01570302292383141
20000831,2000-08-31,2000,8,S&P 500 (SPY adjusted close),0.06534120223958406,0.0,0.0,0.0,0.06534120223958406
20000930,2000-09-30,2000,9,S&P 500 (SPY adjusted close),-0.054862255747269995,0.0,0.0,0.0,-0.054862255747269995
20001031,2000-10-31,2000,10,S&P 500 (SPY adjusted close),-0.004677820201085869,0.0,0.0,0.0,-0.004677820201085869
20001130,2000-11-30,2000,11,S&P 500 (SPY adjusted close),-0.07465330789689184,0.0,0.0,0.0,-0.07465330789689184
20001231,2000-12-31,2000,12,S&P 500 (SPY adjusted close),-0.0052267801057021,0.0,0.0,0.0,-0.0052267801057021
20010131,2001-01-31,2001,1,S&P 500 (SPY adjusted close),0.044460028178974875,0.0,0.0,0.0,0.044460028178974875
20010228,2001-02-28,2001,2,S&P 500 (SPY adjusted close),-0.09538802850175454,0.0,0.0,0.0,-0.09538802850175454
20010331,2001-03-31,2001,3,S&P 500 (SPY adjusted close),-0.05603730332385437,0.0,0.0,0.0,-0.05603730332385437
20010430,2001-04-30,2001,4,S&P 500 (SPY adjusted close),0.08544032385330547,0.0,0.0,0.0,0.08544032385330547
20010531,2001-05-31,2001,5,S&P 500 (SPY adjusted close),-0.005605439195093931,0.0,0.0,0.0,-0.005605439195093931
20010630,2001-06-30,2001,6,S&P 500 (SPY adjusted close),-0.02382970049456823,0.0,0.0,0.0,-0.02382970049456823
20010731,2001-07-31,2001,7,S&P 500 (SPY adjusted close),-0.010195510875179115,0.0,0.0,0.0,-0.010195510875179115
20010831,2001-08-31,2001,8,S&P 500 (SPY adjusted close),-0.059331880349767885,0.0,0.0,0.0,-0.059331880349767885
20010930,2001-09-30,2001,9,S&P 500 (SPY adjusted close),-0.08163099706489718,0.0,0.0,0.0,-0.08163099706489718
20011031,2001-10-31,2001,10,S&P 500 (SPY adjusted close),0.013021687801908266,0.0,0.0,0.0,0.013021687801908266
20011130,2001-11-30,2001,11,S&P 500 (SPY adjusted close),0.07797731744513836,0.0,0.0,0.0,0.07797731744513836
20011231,2001-12-31,2001,12,S&P 500 (SPY adjusted close),0.005638952327508662,0.0,0.0,0.0,0.005638952327508662
20020131,2002-01-31,2002,1,S&P 500 (SPY adjusted close),-0.009798298178841813,0.0,0.0,0.0,-0.009798298178841813
20020228,2002-02-28,2002,2,S&P 500 (SPY adjusted close),-0.017935824322190652,0.0,0.0,0.0,-0.017935824322190652
20020331,2002-03-31,2002,3,S&P 500 (SPY adjusted close),0.033270438331261865,0.0,0.0,0.0,0.033270438331261865
20020430,2002-04-30,2002,4,S&P 500 (SPY adjusted close),-0.05815576588952753,0.0,0.0,0.0,-0.05815576588952753
20020531,2002-05-31,2002,5,S&P 500 (SPY adjusted close),-0.0059334921872797874,0.0,0.0,0.0,-0.0059334921872797874
20020630,2002-06-30,2002,6,S&P 500 (SPY adjusted close),-0.07380752873960883,0.0,0.0,0.0,-0.07380752873960883
20020731,2002-07-31,2002,7,S&P 500 (SPY adjusted close),-0.07881987516214772,0.0,0.0,0.0,-0.07881987516214772
20020831,2002-08-31,2002,8,S&P 500 (SPY adjusted close),0.006801325574901096,0.0,0.0,0.0,0.006801325574901096
20020930,2002-09-30,2002,9,S&P 500 (SPY adjusted close),-0.10485253479310419,0.0,0.0,0.0,-0.10485253479310419
20021031,2002-10-31,2002,10,S&P 500 (SPY adjusted close),0.08228390340214298,0.0,0.0,0.0,0.08228390340214298
20021130,2002-11-30,2002,11,S&P 500 (SPY adjusted close),0.06168119737298894,0.0,0.0,0.0,0.06168119737298894
20021231,2002-12-31,2002,12,S&P 500 (SPY adjusted close),-0.05656965726174745,0.0,0.0,0.0,-0.05656965726174745
20030131,2003-01-31,2003,1,S&P 500 (SPY adjusted close),-0.024594826443176898,0.0,0.0,0.0,-0.024594826443176898
20030228,2003-02-28,2003,2,S&P 500 (SPY adjusted close),-0.013478716808297597,0.0,0.0,0.0,-0.013478716808297597
20030331,2003-03-31,2003,3,S&P 500 (SPY adjusted close),0.0021396633375294627,0.0,0.0,0.0,0.0021396633375294627
20030430,2003-04-30,2003,4,S&P 500 (SPY adjusted close),0.08461182981131565,0.0,0.0,0.0,0.08461182981131565
20030531,2003-05-31,2003,5,S&P 500 (SPY adjusted close),0.05483622398233923,0.0,0.0,0.0,0.05483622398233923
20030630,2003-06-30,2003,6,S&P 500 (SPY adjusted close),0.010651665238452512,0.0,0.0,0.0,0.010651665238452512
20030731,2003-07-31,2003,7,S&P 500 (SPY adjusted close),0.018026923251374338,0.0,0.0,0.0,0.018026923251374338
20030831,2003-08-31,2003,8,S&P 500 (SPY adjusted close),0.020625537900942126,0.0,0.0,0.0,0.020625537900942126
20030930,2003-09-30,2003,9,S&P 500 (SPY adjusted close),-0.010905899052153334,0.0,0.0,0.0,-0.010905899052153334
20031031,2003-10-31,2003,10,S&P 500 (SPY adjusted close),0.05352674673605362,0.0,0.0,0.0,0.05352674673605362
20031130,2003-11-30,2003,11,S&P 500 (SPY adjusted close),0.01092127788141295,0.0,0.0,0.0,0.01092127788141295
20031231,2003-12-31,2003,12,S&P 500 (SPY adjusted close),0.05031244996266038,0.0,0.0,0.0,0.05031244996266038
20040131,2004-01-31,2004,1,S&P 500 (SPY adjusted close),0.019770495508010688,0.0,0.0,0.0,0.019770495508010688
20040229,2004-02-29,2004,2,S&P 500 (SPY adjusted close),0.013570615268342356,0.0,0.0,0.0,0.013570615268342356
20040331,2004-03-31,2004,3,S&P 500 (SPY adjusted close),-0.013245224363602426,0.0,0.0,0.0,-0.013245224363602426
20040430,2004-04-30,2004,4,S&P 500 (SPY adjusted close),-0.018921480186447126,0.0,0.0,0.0,-0.018921480186447126
20040531,2004-05-31,2004,5,S&P 500 (SPY adjusted close),0.0171227832295322,0.0,0.0,0.0,0.0171227832295322
20040630,2004-06-30,2004,6,S&P 500 (SPY adjusted close),0.018501196747040094,0.0,0.0,0.0,0.018501196747040094
20040731,2004-07-31,2004,7,S&P 500 (SPY adjusted close),-0.03221828554552353,0.0,0.0,0.0,-0.03221828554552353
20040831,2004-08-31,2004,8,S&P 500 (SPY adjusted close),0.0024356629570432276,0.0,0.0,0.0,0.0024356629570432276
20040930,2004-09-30,2004,9,S&P 500 (SPY adjusted close),0.010037680201117283,0.0,0.0,0.0,0.010037680201117283
20041031,2004-10-31,2004,10,S&P 500 (SPY adjusted close),0.012884598801888636,0.0,0.0,0.0,0.012884598801888636
20041130,2004-11-30,2004,11,S&P 500 (SPY adjusted close),0.044517271763773625,0.0,0.0,0.0,0.044517271763773625
20041231,2004-12-31,2004,12,S&P 500 (SPY adjusted close),0.03012105687628841,0.0,0.0,0.0,0.03012105687628841
20050131,2005-01-31,2005,1,S&P 500 (SPY adjusted close),-0.02242072927971006,0.0,0.0,0.0,-0.02242072927971006
20050228,2005-02-28,2005,2,S&P 500 (SPY adjusted close),0.020903617729367774,0.0,0.0,0.0,0.020903617729367774
20050331,2005-03-31,2005,3,S&P 500 (SPY adjusted close),-0.018292717130306002,0.0,0.0,0.0,-0.018292717130306002
20050430,2005-04-30,2005,4,S&P 500 (SPY adjusted close),-0.01873518792326856,0.0,0.0,0.0,-0.01873518792326856
20050531,2005-05-31,2005,5,S&P 500 (SPY adjusted close),0.032224607382635995,0.0,0.0,0.0,0.032224607382635995
20050630,2005-06-30,2005,6,S&P 500 (SPY adjusted close),0.0015155089337366423,0.0,0.0,0.0,0.0015155089337366423
20050731,2005-07-31,2005,7,S&P 500 (SPY adjusted close),0.03826128997432443,0.0,0.0,0.0,0.03826128997432443
20050831,2005-08-31,2005,8,S&P 500 (SPY adjusted close),-0.009374834704149237,0.0,0.0,0.0,-0.009374834704149237
20050930,2005-09-30,2005,9,S&P 500 (SPY adjusted close),0.00802553333177558,0.0,0.0,0.0,0.00802553333177558
20051031,2005-10-31,2005,10,S&P 500 (SPY adjusted close),-0.023651117896116958,0.0,0.0,0.0,-0.023651117896116958
20051130,2005-11-30,2005,11,S&P 500 (SPY adjusted close),0.04395257688246357,0.0,0.0,0.0,0.04395257688246357
20051231,2005-12-31,2005,12,S&P 500 (SPY adjusted close),-0.0019137067670348396,0.0,0.0,0.0,-0.0019137067670348396
20060131,2006-01-31,2006,1,S&P 500 (SPY adjusted close),0.024014552191845118,0.0,0.0,0.0,0.024014552191845118
20060228,2006-02-28,2006,2,S&P 500 (SPY adjusted close),0.0057250994419533185,0.0,0.0,0.0,0.0057250994419533185
20060331,2006-03-31,2006,3,S&P 500 (SPY adjusted close),0.016504361834338344,0.0,0.0,0.0,0.016504361834338344
20060430,2006-04-30,2006,4,S&P 500 (SPY adjusted close),0.012631751853395823,0.0,0.0,0.0,0.012631751853395823
20060531,2006-05-31,2006,5,S&P 500 (SPY adjusted close),-0.030121169291174255,0.0,0.0,0.0,-0.030121169291174255
20060630,2006-06-30,2006,6,S&P 500 (SPY adjusted close),0.0026081219695233138,0.0,0.0,0.0,0.0026081219695233138
20060731,2006-07-31,2006,7,S&P 500 (SPY adjusted close),0.00447860359436647,0.0,0.0,0.0,0.00447860359436647
20060831,2006-08-31,2006,8,S&P 500 (SPY adjusted close),0.02182221246122773,0.0,0.0,0.0,0.02182221246122773
20060930,2006-09-30,2006,9,S&P 500 (SPY adjusted close),0.027001526648718466,0.0,0.0,0.0,0.027001526648718466
20061031,2006-10-31,2006,10,S&P 500 (SPY adjusted close),0.031516925645634464,0.0,0.0,0.0,0.031516925645634464
20061130,2006-11-30,2006,11,S&P 500 (SPY adjusted close),0.019885527373479928,0.0,0.0,0.0,0.019885527373479928
20061231,2006-12-31,2006,12,S&P 500 (SPY adjusted close),0.013370963336596153,0.0,0.0,0.0,0.013370963336596153
20070131,2007-01-31,2007,1,S&P 500 (SPY adjusted close),0.015040355321056964,0.0,0.0,0.0,0.015040355321056964
20070228,2007-02-28,2007,2,S&P 500 (SPY adjusted close),-0.01961730781749338,0.0,0.0,0.0,-0.01961730781749338
20070331,2007-03-31,2007,3,S&P 500 (SPY adjusted close),0.01158873632611801,0.0,0.0,0.0,0.01158873632611801
20070430,2007-04-30,2007,4,S&P 500 (SPY adjusted close),0.04429574868703945,0.0,0.0,0.0,0.04429574868703945
20070531,2007-05-31,2007,5,S&P 500 (SPY adjusted close),0.03391954473603964,0.0,0.0,0.0,0.03391954473603964
20070630,2007-06-30,2007,6,S&P 500 (SPY adjusted close),-0.014620184811294457,0.0,0.0,0.0,-0.014620184811294457
20070731,2007-07-31,2007,7,S&P 500 (SPY adjusted close),-0.03131004203601606,0.0,0.0,0.0,-0.03131004203601606
20070831,2007-08-31,2007,8,S&P 500 (SPY adjusted close),0.012832530811078158,0.0,0.0,0.0,0.012832530811078158
20070930,2007-09-30,2007,9,S&P 500 (SPY adjusted close),0.03871439423169942,0.0,0.0,0.0,0.03871439423169942
20071031,2007-10-31,2007,10,S&P 500 (SPY adjusted close),0.013566502088551147,0.0,0.0,0.0,0.013566502088551147
20071130,2007-11-30,2007,11,S&P 500 (SPY adjusted close),-0.0387326090758181,0.0,0.0,0.0,-0.0387326090758181
20071231,2007-12-31,2007,12,S&P 500 (SPY adjusted close),-0.011260421449391989,0.0,0.0,0.0,-0.011260421449391989
20080131,2008-01-31,2008,1,S&P 500 (SPY adjusted close),-0.06046127678616642,0.0,0.0,0.0,-0.06046127678616642
20080229,2008-02-29,2008,2,S&P 500 (SPY adjusted close),-0.025842516176022845,0.0,0.0,0.0,-0.025842516176022845
20080331,2008-03-31,2008,3,S&P 500 (SPY adjusted close),-0.00894224640189667,0.0,0.0,0.0,-0.00894224640189667
20080430,2008-04-30,2008,4,S&P 500 (SPY adjusted close),0.04766261392250781,0.0,0.0,0.0,0.04766261392250781
20080531,2008-05-31,2008,5,S&P 500 (SPY adjusted close),0.015116406657951664,0.0,0.0,0.0,0.015116406657951664
20080630,2008-06-30,2008,6,S&P 500 (SPY adjusted close),-0.08357607925990318,0.0,0.0,0.0,-0.08357607925990318
20080731,2008-07-31,2008,7,S&P 500 (SPY adjusted close),-0.008985994244024131,0.0,0.0,0.0,-0.008985994244024131
20080831,2008-08-31,2008,8,S&P 500 (SPY adjusted close),0.015454057231114149,0.0,0.0,0.0,0.015454057231114149
20080930,2008-09-30,2008,9,S&P 500 (SPY adjusted close),-0.09417364629490244,0.0,0.0,0.0,-0.09417364629490244
20081031,2008-10-31,2008,10,S&P 500 (SPY adjusted close),-0.16518657835645367,0.0,0.0,0.0,-0.16518657835645367
20081130,2008-11-30,2008,11,S&P 500 (SPY adjusted close),-0.0696069461942358,0.0,0.0,0.0,-0.0696069461942358
20081231,2008-12-31,2008,12,S&P 500 (SPY adjusted close),0.009796509517026264,0.0,0.0,0.0,0.009796509517026264
20090131,2009-01-31,2009,1,S&P 500 (SPY adjusted close),-0.08211397801154507,0.0,0.0,0.0,-0.08211397801154507
20090228,2009-02-28,2009,2,S&P 500 (SPY adjusted close),-0.1074494631749422,0.0,0.0,0.0,-0.1074494631749422
20090331,2009-03-31,2009,3,S&P 500 (SPY adjusted close),0.08331094880416523,0.0,0.0,0.0,0.08331094880416523
20090430,2009-04-30,2009,4,S&P 500 (SPY adjusted close),0.0993461481922111,0.0,0.0,0.0,0.0993461481922111
20090531,2009-05-31,2009,5,S&P 500 (SPY adjusted close),0.05845336762331521,0.0,0.0,0.0,0.05845336762331521
20090630,2009-06-30,2009,6,S&P 500 (SPY adjusted close),-0.0006547848608008389,0.0,0.0,0.0,-0.0006547848608008389
20090731,2009-07-31,2009,7,S&P 500 (SPY adjusted close),0.07460532577202983,0.0,0.0,0.0,0.07460532577202983
20090831,2009-08-31,2009,8,S&P 500 (SPY adjusted close),0.036939607188564594,0.0,0.0,0.0,0.036939607188564594
20090930,2009-09-30,2009,9,S&P 500 (SPY adjusted close),0.03545760551986321,0.0,0.0,0.0,0.03545760551986321
20091031,2009-10-31,2009,10,S&P 500 (SPY adjusted close),-0.019225319218901693,0.0,0.0,0.0,-0.019225319218901693
20091130,2009-11-30,2009,11,S&P 500 (SPY adjusted close),0.061607097603933125,0.0,0.0,0.0,0.061607097603933125
20091231,2009-12-31,2009,12,S&P 500 (SPY adjusted close),0.019100941083355583,0.0,0.0,0.0,0.019100941083355583
20100131,2010-01-31,2010,1,S&P 500 (SPY adjusted close),-0.03634304409365141,0.0,0.0,0.0,-0.03634304409365141
20100228,2010-02-28,2010,2,S&P 500 (SPY adjusted close),0.031195181336518774,0.0,0.0,0.0,0.031195181336518774
20100331,2010-03-31,2010,3,S&P 500 (SPY adjusted close),0.060879374264013686,0.0,0.0,0.0,0.060879374264013686
20100430,2010-04-30,2010,4,S&P 500 (SPY adjusted close),0.015470503540175873,0.0,0.0,0.0,0.015470503540175873
20100531,2010-05-31,2010,5,S&P 500 (SPY adjusted close),-0.07945462197457609,0.0,0.0,0.0,-0.07945462197457609
20100630,2010-06-30,2010,6,S&P 500 (SPY adjusted close),-0.05174146056713125,0.0,0.0,0.0,-0.05174146056713125
20100731,2010-07-31,2010,7,S&P 500 (SPY adjusted close),0.06830097367338572,0.0,0.0,0.0,0.06830097367338572
20100831,2010-08-31,2010,8,S&P 500 (SPY adjusted close),-0.044980678755356385,0.0,0.0,0.0,-0.044980678755356385
20100930,2010-09-30,2010,9,S&P 500 (SPY adjusted close),0.08955498616763569,0.0,0.0,0.0,0.08955498616763569
20101031,2010-10-31,2010,10,S&P 500 (SPY adjusted close),0.03820166604010189,0.0,0.0,0.0,0.03820166604010189
20101130,2010-11-30,2010,11,S&P 500 (SPY adjusted close),0.0,0.0,0.0,0.0,0.0
20101231,2010-12-31,2010,12,S&P 500 (SPY adjusted close),0.06685248207117778,0.0,0.0,0.0,0.06685248207117778
20110131,2011-01-31,2011,1,S&P 500 (SPY adjusted close),0.023300196619018054,0.0,0.0,0.0,0.023300196619018054
20110228,2011-02-28,2011,2,S&P 500 (SPY adjusted close),0.03473727190900644,0.0,0.0,0.0,0.03473727190900644
20110331,2011-03-31,2011,3,S&P 500 (SPY adjusted close),0.00012046974789825526,0.0,0.0,0.0,0.00012046974789825526
20110430,2011-04-30,2011,4,S&P 500 (SPY adjusted close),0.0289610735835808,0.0,0.0,0.0,0.0289610735835808
20110531,2011-05-31,2011,5,S&P 500 (SPY adjusted close),-0.011214220029485134,0.0,0.0,0.0,-0.011214220029485134
20110630,2011-06-30,2011,6,S&P 500 (SPY adjusted close),-0.016869763351366585,0.0,0.0,0.0,-0.016869763351366585
